time,date,session,direction,model,score,grade,should_trade,kill_switches,price,price_zone,sweep,sweep_fresh,rsi_m15,cot_pct,atr,news_blocked,news_reason,result,pnl_pips,bars_held,exit_time,tp1_hit,tp2_hit,entry,sl,sl_pips,tp1,tp2,tp3,tag
2026-03-04 16:20:00,2026-03-04,new_york,buy,fvg_continuation,75.7,STRONG,True,[],5168.57,discount,bullish,True,44.45,80.7,39.67901,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 16:25:00,2026-03-04,new_york,buy,fvg_continuation,75.9,STRONG,True,[],5164.75,discount,bullish,True,44.45,80.7,39.67901,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 16:30:00,2026-03-04,new_york,buy,fvg_continuation,75.9,STRONG,True,[],5174.17,discount,bullish,True,44.45,80.7,39.67901,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 16:35:00,2026-03-04,new_york,buy,fvg_continuation,75.2,STRONG,True,[],5176.41,discount,bullish,True,47.45,80.7,39.67901,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 16:40:00,2026-03-04,new_york,buy,fvg_continuation,75.2,STRONG,True,[],5174.28,discount,bullish,True,47.45,80.7,39.67901,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 16:45:00,2026-03-04,new_york,buy,fvg_continuation,75.2,STRONG,True,[],5161.66,discount,bullish,True,47.45,80.7,39.67901,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 21:05:00,2026-03-04,new_york,buy,fvg_continuation,72.7,STRONG,True,[],5131.96,discount,bullish,True,40.63,80.7,36.16721,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 21:10:00,2026-03-04,new_york,buy,fvg_continuation,72.7,STRONG,True,[],5129.84,discount,bullish,True,40.63,80.7,36.16721,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 21:15:00,2026-03-04,new_york,buy,fvg_continuation,72.7,STRONG,True,[],5130.09,discount,bullish,True,40.63,80.7,36.16721,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 21:20:00,2026-03-04,new_york,buy,fvg_continuation,72.9,STRONG,True,[],5127.65,discount,bullish,True,37.82,80.7,36.16721,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 21:25:00,2026-03-04,new_york,buy,fvg_continuation,72.9,STRONG,True,[],5126.51,discount,bullish,True,37.82,80.7,36.16721,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 21:30:00,2026-03-04,new_york,buy,fvg_continuation,72.9,STRONG,True,[],5127.01,discount,bullish,True,37.82,80.7,36.16721,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 21:35:00,2026-03-04,new_york,buy,fvg_continuation,75.7,STRONG,True,[],5127.53,discount,bullish,True,41.95,80.7,36.16721,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 21:40:00,2026-03-04,new_york,buy,fvg_continuation,75.9,STRONG,True,[],5129.56,discount,bullish,True,41.95,80.7,36.16721,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 21:45:00,2026-03-04,new_york,buy,fvg_continuation,75.7,STRONG,True,[],5132.68,discount,bullish,True,41.95,80.7,36.16721,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 21:50:00,2026-03-04,new_york,buy,fvg_continuation,75.2,STRONG,True,[],5134.31,discount,bullish,True,46.24,80.7,36.16721,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-04 21:55:00,2026-03-04,new_york,buy,fvg_continuation,75.2,STRONG,True,[],5137.4,discount,bullish,True,46.24,80.7,36.16721,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 13:35:00,2026-03-05,overlap,buy,fvg_continuation,78.1,STRONG,True,[],5159.97,discount,bullish,True,49.26,80.7,27.34535,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 13:40:00,2026-03-05,overlap,buy,fvg_continuation,78.3,STRONG,True,[],5159.43,discount,bullish,True,49.26,80.7,27.34535,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 13:45:00,2026-03-05,overlap,buy,fvg_continuation,79.8,STRONG,True,[],5161.89,discount,bullish,True,49.26,80.7,27.34535,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 13:50:00,2026-03-05,overlap,buy,fvg_continuation,80.6,STRONG,True,[],5163.59,discount,bullish,True,51.09,80.7,27.34535,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 13:55:00,2026-03-05,overlap,buy,fvg_continuation,80.6,STRONG,True,[],5162.3,discount,bullish,True,51.09,80.7,27.34535,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 14:00:00,2026-03-05,overlap,buy,fvg_continuation,80.6,STRONG,True,[],5164.94,discount,bullish,True,51.09,80.7,27.34535,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 14:05:00,2026-03-05,overlap,buy,fvg_continuation,80.3,STRONG,True,[],5168.44,discount,bullish,True,54.14,80.7,26.14926,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 14:10:00,2026-03-05,overlap,buy,fvg_continuation,80.3,STRONG,True,[],5169.53,discount,bullish,True,54.14,80.7,26.14926,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 14:15:00,2026-03-05,overlap,buy,fvg_continuation,80.3,STRONG,True,[],5167.14,discount,bullish,True,54.14,80.7,26.14926,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 14:20:00,2026-03-05,overlap,buy,fvg_continuation,79.5,STRONG,True,[],5167.09,discount,bullish,True,49.54,80.7,26.14926,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 14:25:00,2026-03-05,overlap,buy,fvg_continuation,79.3,STRONG,True,[],5164.57,discount,bullish,True,49.54,80.7,26.14926,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 14:30:00,2026-03-05,overlap,buy,fvg_continuation,77.9,STRONG,True,[],5163.65,discount,bullish,True,49.54,80.7,26.14926,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 14:35:00,2026-03-05,overlap,buy,fvg_continuation,76.8,STRONG,True,[],5166.09,discount,bullish,True,49.94,80.7,26.14926,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 14:40:00,2026-03-05,overlap,buy,fvg_continuation,76.8,STRONG,True,[],5164.62,discount,bullish,True,49.94,80.7,26.14926,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 14:45:00,2026-03-05,overlap,buy,fvg_continuation,76.8,STRONG,True,[],5162.84,discount,bullish,True,49.94,80.7,26.14926,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 14:50:00,2026-03-05,overlap,buy,fvg_continuation,77.1,STRONG,True,[],5163.94,discount,bullish,True,50.05,80.7,26.14926,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 14:55:00,2026-03-05,overlap,buy,fvg_continuation,77.1,STRONG,True,[],5163.59,discount,bullish,True,50.05,80.7,26.14926,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 15:00:00,2026-03-05,overlap,buy,fvg_continuation,78.7,STRONG,True,[],5157.93,discount,bullish,True,50.05,80.7,26.14926,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 15:05:00,2026-03-05,overlap,buy,fvg_continuation,78.7,STRONG,True,[],5154.6,discount,bullish,True,45.21,80.7,30.05717,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 15:10:00,2026-03-05,overlap,buy,fvg_continuation,78.7,STRONG,True,[],5151.45,discount,bullish,True,45.21,80.7,30.05717,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 15:15:00,2026-03-05,overlap,buy,fvg_continuation,78.7,STRONG,True,[],5143.59,discount,bullish,True,45.21,80.7,30.05717,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 17:45:00,2026-03-05,new_york,buy,fvg_continuation,74.6,STRONG,True,[],5085.83,discount,bullish,True,26.28,80.7,32.76613,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 17:50:00,2026-03-05,new_york,buy,fvg_continuation,72.6,STRONG,True,[],5092.65,discount,bullish,True,38.96,80.7,32.76613,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 17:55:00,2026-03-05,new_york,buy,fvg_continuation,72.4,STRONG,True,[],5097.55,discount,bullish,True,38.96,80.7,32.76613,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 18:15:00,2026-03-05,new_york,buy,fvg_continuation,73.6,STRONG,True,[],5078.92,discount,bullish,True,33.49,80.7,34.01783,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 18:20:00,2026-03-05,new_york,buy,fvg_continuation,74.6,STRONG,True,[],5071.7,discount,bullish,True,29.12,80.7,34.01783,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 18:25:00,2026-03-05,new_york,buy,fvg_continuation,74.6,STRONG,True,[],5067.21,discount,bullish,True,29.12,80.7,34.01783,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 18:45:00,2026-03-05,new_york,buy,ob_fvg_stack,73.6,STRONG,True,[],5075.14,discount,bullish,True,32.59,80.7,34.01783,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 18:50:00,2026-03-05,new_york,buy,ob_fvg_stack,73.4,STRONG,True,[],5075.84,discount,bullish,True,35.85,80.7,34.01783,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 18:55:00,2026-03-05,new_york,buy,ob_fvg_stack,73.4,STRONG,True,[],5077.05,discount,bullish,True,35.85,80.7,34.01783,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 19:00:00,2026-03-05,new_york,buy,structural_breakout,71.4,STRONG,True,[],5080.32,discount,bullish,True,35.85,80.7,34.01783,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 19:05:00,2026-03-05,new_york,buy,structural_breakout,71.2,STRONG,True,[],5085.21,discount,bullish,True,39.86,80.7,34.05656,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 19:10:00,2026-03-05,new_york,buy,structural_breakout,71.2,STRONG,True,[],5086.17,discount,bullish,True,39.86,80.7,34.05656,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 19:15:00,2026-03-05,new_york,buy,structural_breakout,71.2,STRONG,True,[],5085.43,discount,bullish,True,39.86,80.7,34.05656,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 19:20:00,2026-03-05,new_york,buy,structural_breakout,71.2,STRONG,True,[],5082.98,discount,bullish,True,36.67,80.7,34.05656,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 19:25:00,2026-03-05,new_york,buy,structural_breakout,71.2,STRONG,True,[],5080.72,discount,bullish,True,36.67,80.7,34.05656,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 19:30:00,2026-03-05,new_york,buy,structural_breakout,70.9,STRONG,True,[],5072.05,discount,bullish,True,36.67,80.7,34.05656,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
2026-03-05 19:35:00,2026-03-05,new_york,buy,ob_fvg_stack,73.1,STRONG,True,[],5062.17,discount,bullish,True,33.69,80.7,34.05656,True,HIGH IMPACT: Fed Chairman-Designate Warsh Testifies (USD) at 2026-04-21 14:00,NEWS_BLOCKED,0.0,0,,False,False,,,0.0,,,,BLOCKED
